Sample Number,Voltage,,Sample Number,Thickness,,Batch,Concentration,,Wafer,Layer thickness
1,350.6,,1,0.0629,,1,96.4,,1,11
1,350.9,,1,0.0636,,1,97.3,,2,16
1,351,,1,0.064,,1,94.1,,3,22
1,351.5,,2,0.063,,1,95.2,,4,14
2,351,,2,0.0631,,1,96.3,,5,34
2,350.4,,2,0.0622,,1,95.1,,6,22
2,350.6,,3,0.0628,,2,93.5,,7,13
2,351.1,,3,0.0631,,2,95.7,,8,11
3,350.7,,3,0.0633,,2,97.2,,9,6
3,350.8,,4,0.0634,,2,94.9,,10,11
3,351,,4,0.063,,2,95.3,,11,11
3,350.5,,4,0.0631,,2,96.2,,12,23
4,350.8,,5,0.0619,,3,95.7,,13,14
4,350.9,,5,0.0628,,3,98.1,,14,12
4,350.6,,5,0.063,,3,97.9,,15,7
4,351.3,,6,0.0613,,3,94.9,,16,15
5,350.9,,6,0.0629,,4,98.5,,17,16
5,351,,6,0.0634,,4,97.3,,18,12
5,350.7,,7,0.063,,4,96.6,,19,11
5,351.3,,7,0.0639,,4,96.8,,20,18
6,351.2,,7,0.0625,,4,98.1,,21,14
6,351.1,,8,0.0628,,5,95.3,,22,13
6,351,,8,0.0627,,5,98.1,,23,18
6,351,,8,0.0622,,5,96,,24,12
7,351.6,,9,0.0623,,5,95.2,,25,13
7,351,,9,0.0626,,5,97.6,,26,12
7,350.8,,9,0.0633,,5,99,,27,15
7,350.9,,10,0.0631,,6,96.8,,28,21
8,350.7,,10,0.0631,,6,94.9,,29,21
8,350.5,,10,0.0633,,6,97.3,,30,14
8,351,,11,0.0635,,6,98.4,,,
8,350.4,,11,0.063,,7,98.3,,,
9,350.9,,11,0.0638,,7,97.2,,,
9,350.7,,12,0.0623,,7,95.4,,,
9,350.8,,12,0.063,,7,96.5,,,
9,351.2,,12,0.063,,7,94.9,,,
10,351.5,,13,0.0635,,7,96.8,,,
10,351.6,,13,0.0631,,7,98.1,,,
10,351,,13,0.063,,7,95,,,
10,351.3,,14,0.0645,,8,97.2,,,
11,350.8,,14,0.064,,8,95.4,,,
11,351.2,,14,0.0631,,8,94.9,,,
11,351.4,,15,0.0619,,8,96.8,,,
11,351.6,,15,0.0644,,9,97.1,,,
12,350.6,,15,0.0632,,9,98,,,
12,351.3,,16,0.0631,,9,99.3,,,
12,350.9,,16,0.0627,,9,94.9,,,
12,351.1,,16,0.063,,9,96.5,,,
13,351.6,,17,0.0616,,9,97.6,,,
13,350.9,,17,0.0623,,10,95.8,,,
13,351.3,,17,0.0631,,10,96.3,,,
13,351.5,,18,0.063,,10,97.7,,,
14,350.7,,18,0.063,,10,95.9,,,
14,351.3,,18,0.0626,,10,97,,,
14,351,,19,0.0636,,11,98.9,,,
14,351.2,,19,0.0631,,11,95.6,,,
15,351.1,,19,0.0629,,11,94.9,,,
15,350.7,,20,0.064,,11,96.1,,,
15,351,,20,0.0635,,11,97.2,,,
15,351.6,,20,0.0629,,11,97.1,,,
16,351.5,,21,0.0628,,12,95.5,,,
16,351,,21,0.0625,,12,96.5,,,
16,351.1,,21,0.0616,,12,95.9,,,
16,351.4,,22,0.0615,,12,97.3,,,
17,350.9,,22,0.0625,,12,97.1,,,
17,350.8,,22,0.0619,,,,,,
17,351.2,,23,0.063,,,,,,
17,351,,23,0.0632,,,,,,
18,351.5,,23,0.063,,,,,,
18,350.7,,24,0.0635,,,,,,
18,351,,24,0.0629,,,,,,
18,351.1,,24,0.0635,,,,,,
19,350.8,,25,0.0623,,,,,,
19,350.6,,25,0.0629,,,,,,
19,350.9,,25,0.063,,,,,,
19,351.2,,,,,,,,,
20,351.3,,,,,,,,,
20,351.4,,,,,,,,,
20,351.1,,,,,,,,,
20,351.5,,,,,,,,,
